Time,B,C,R,Phi_C,D_B,Phi_L,Phi_P,Pbar,P_O,P_S,remove_Rcells,C_s,D_A,d_B,D_C,D_R,f0,I_L,I_O,I_P,K,k1,k2,k3,k4,k5,k6,k_B,K_L_P,kO,K_O_P,k_P,r_L,S_P,Compartment
70.14,7.646763479943213e-05,0.0008218050250634308,6.133105628156063e-05,0.1841018413446014,0.034999999999999996,0.04815900481894399,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
70.28,7.60770596573541e-05,0.0008211362535207046,6.094085561150994e-05,0.18400810544038831,0.034999999999999996,0.04808868985152885,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
70.42,7.568725052427259e-05,0.0008204664001470873,6.0551018811181417e-05,0.1839141963125216,0.034999999999999996,0.04801817858576183,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
70.56,7.529818861475294e-05,0.000819795428144436,6.016152741227501e-05,0.1838201086881719,0.034999999999999996,0.04794746599698195,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
70.7,7.490985516767647e-05,0.000819123300253271,5.9772362898770296e-05,0.1837258372247824,0.034999999999999996,0.04787654697777421,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
70.84,7.452223144285731e-05,0.0008184499787393435,5.938350670278077e-05,0.18363137650808498,0.034999999999999996,0.047805416335795166,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
70.98,7.41352987176248e-05,0.0008177754253799027,5.8994940200335885e-05,0.18353672105006985,0.034999999999999996,0.04773406879152802,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
71.12,7.374903828336933e-05,0.0008170996014496457,5.860664470708922e-05,0.18344186528690687,0.034999999999999996,0.047662498975963835,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
71.26,7.336343144204987e-05,0.0008164224677063374,5.8218601473950795e-05,0.18334680357681674,0.034999999999999996,0.04759070142820535,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
71.4,7.2978459502661e-05,0.0008157439843760838,5.783079168264148e-05,0.18325153019788873,0.034999999999999996,0.04751867059299027,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
71.54,7.259410377765746e-05,0.0008150641111382426,5.7443196441167476e-05,0.1831560393458442,0.034999999999999996,0.04744640081812985,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
71.68,7.221034557933441e-05,0.0008143828071099566,5.705579677921231e-05,0.1830603251317415,0.034999999999999996,0.04737388635185963,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
71.82000000000001,7.182716621616095e-05,0.0008137000308302883,5.6668573643444026e-05,0.18296438157962117,0.034999999999999996,0.047301121340098055,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
71.96000000000001,7.14445469890651e-05,0.0008130157402439425,5.628150789273482e-05,0.18286820262408807,0.034999999999999996,0.04722809982360915,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
72.10000000000001,7.106246918766782e-05,0.0008123298926845542,5.589458029329038e-05,0.18277178210782757,0.034999999999999996,0.0471548157350652,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
72.24000000000001,7.068091408646411e-05,0.0008116424448575243,5.550777151368584e-05,0.18267511377905338,0.034999999999999996,0.04708126289600496,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
72.38000000000001,7.029986294094866e-05,0.0008109533528223823,5.512106211980522e-05,0.18257819128888325,0.034999999999999996,0.04700743501368332,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
72.52000000000001,6.991929698368392e-05,0.0008102625719746542,5.473443256968104e-05,0.1824810081886398,0.034999999999999996,0.04693332567780721,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
72.66000000000001,6.953919742030794e-05,0.0008095700570272142,5.434786320823044e-05,0.18238355792707342,0.034999999999999996,0.04685892835715381,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
72.80000000000001,6.915954542547988e-05,0.0008088757619910978,5.396133426188428e-05,0.1822858338475032,0.034999999999999996,0.04678423639606508,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
72.94000000000001,6.87803221387603e-05,0.0008081796401557504,5.357482583310498e-05,0.18218782918487253,0.034999999999999996,0.046709243010814555,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
73.08000000000001,6.840150866042369e-05,0.0008074816440686889,5.318831789478926e-05,0.18208953706271608,0.034999999999999996,0.04663394128583973,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
73.22000000000001,6.802308604720062e-05,0.0008067817255145497,5.280179028455121e-05,0.18199095049003347,0.034999999999999996,0.04655832416983553,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
73.36000000000001,6.764503530794664e-05,0.0008060798354934954,5.241522269888119e-05,0.1818920623580665,0.034999999999999996,0.046482384471702255,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
73.5,6.726733739923491e-05,0.0008053759241989529,5.2028594687175776e-05,0.1817928654369747,0.034999999999999996,0.04640611485634208,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
73.64,6.688997322086965e-05,0.0008046699409946543,5.164188564563347e-05,0.18169335237240591,0.034999999999999996,0.0463295078402975,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
73.78,6.65129236113174e-05,0.0008039618343909491,5.125507481101149e-05,0.18159351568195636,0.034999999999999996,0.0462525557872253,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
73.92,6.61361693430523e-05,0.0008032515520203559,5.0868141254237346e-05,0.18149334775151607,0.034999999999999996,0.046175250903198316,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
74.06,6.575969111781302e-05,0.0008025390406123235,5.0481063873869694e-05,0.18139284083149443,0.034999999999999996,0.04609758523182856,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
74.2,6.538346956176689e-05,0.0008018242459671631,5.0093821389402495e-05,0.18129198703292057,0.034999999999999996,0.04601955064920296,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
74.34,6.500748522057762e-05,0.0008011071129291168,4.970639233440619e-05,0.1811907783234135,0.034999999999999996,0.045941138858623685,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
74.48,6.463171855437327e-05,0.0008003875853585257,4.931875504949903e-05,0.18108920652301558,0.034999999999999996,0.04586234138514474,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
74.62,6.425614993261034e-05,0.0007996656061030575,4.893088767514151e-05,0.18098726329988438,0.034999999999999996,0.045783149569895785,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
74.76,6.388075962883002e-05,0.0007989411169679545,4.8542768144246646e-05,0.18088494016583598,0.034999999999999996,0.04570355456418348,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
74.9,6.350552781530181e-05,0.000798214058685257,4.8154374174598715e-05,0.18078222847173378,0.034999999999999996,0.045623547323360464,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
75.04,6.313043455755052e-05,0.0007974843708819571,4.7765683261072206e-05,0.18067911940271533,0.034999999999999996,0.04554311860045121,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
75.18,6.275545980876156e-05,0.0007967519920470376,4.7376672667642794e-05,0.18057560397325065,0.034999999999999996,0.04546225893952372,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
75.32000000000001,6.238058340406004e-05,0.0007960168594973457,4.698731941918146e-05,0.18047167302202438,0.034999999999999996,0.04538095866879539,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
75.46000000000001,6.200578505465838e-05,0.0007952789093422505,4.659760029302268e-05,0.18036731720663415,0.034999999999999996,0.045299207893460806,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
75.60000000000001,6.163104434186706e-05,0.0007945380764470304,4.62074918102972e-05,0.1802625269980964,0.034999999999999996,0.04521699648822802,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
75.74000000000001,6.125634071096308e-05,0.0007937942943949323,4.5816970227019226e-05,0.18015729267515176,0.034999999999999996,0.045134314089549946,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
75.88000000000001,6.088165346491023e-05,0.0007930474954478457,4.542601152491779e-05,0.18005160431836062,0.034999999999999996,0.04505115008753595,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
76.02000000000001,6.0506961757925246e-05,0.0007922976105055272,4.503459140200108e-05,0.17994545180397936,0.034999999999999996,0.04496749361752856,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
76.16000000000001,6.0132244588883286e-05,0.0007915445690633104,4.464268526284247e-05,0.17983882479760727,0.034999999999999996,0.04488333355132889,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
76.30000000000001,5.9757480794556346e-05,0.0007907882991682332,4.425026820857617e-05,0.17973171274759395,0.034999999999999996,0.044798658488053464,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
76.44000000000001,5.9382649042677494e-05,0.0007900287273735087,4.385731502658982e-05,0.17962410487819633,0.034999999999999996,0.04471345674460448,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
76.58000000000001,5.900772782482375e-05,0.0007892657786912644,4.346380017990113e-05,0.17951599018247238,0.034999999999999996,0.04462771634573395,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
76.72000000000001,5.863269544911002e-05,0.0007884993765434698,4.306969779620443e-05,0.17940735741490169,0.034999999999999996,0.04454142501368157,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
76.86000000000001,5.82575300326861e-05,0.0007877294427109666,4.267498165657287e-05,0.17929819508371753,0.034999999999999996,0.044454570157364474,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
77.00000000000001,5.7882209494028434e-05,0.0007869558972805139,4.227962518380108e-05,0.17918849144293883,0.034999999999999996,0.044367138861096035,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
77.14,5.750671154501801e-05,0.0007861786585897542,4.188360143037232e-05,0.17907823448408672,0.034999999999999996,0.04427911787280938,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
77.28,5.713101368279487e-05,0.0007853976431700007,4.1486883066033304e-05,0.17896741192757043,0.034999999999999996,0.04419049359175974,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
77.42,5.6755093181380426e-05,0.0007846127656867429,4.1089442364959665e-05,0.17885601121372813,0.034999999999999996,0.0441012520556783,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
77.56,5.637892708305658e-05,0.0007838239388777587,4.069125119249293e-05,0.17874401949350355,0.034999999999999996,0.04401137892734841,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
77.7,5.6002492189491864e-05,0.0007830310734887182,4.029228099143023e-05,0.17863142361874315,0.034999999999999996,0.04392085948057314,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
77.84,5.562576505260321e-05,0.0007822340782061548,3.989250276784624e-05,0.1785182101320929,0.034999999999999996,0.043829678585501554,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
77.98,5.524872196514177e-05,0.0007814328595876758,3.949188707642596e-05,0.17840436525647663,0.034999999999999996,0.043737820693278265,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
78.12,5.487133895099071e-05,0.0007806273219892717,3.909040400528595e-05,0.17828987488413361,0.034999999999999996,0.04364526981997958,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
78.26,5.449359175516211e-05,0.0007798173674895828,3.868802316026033e-05,0.1781747245651943,0.034999999999999996,0.043552009529796154,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
78.4,5.4115455833479516e-05,0.0007790028958109652,3.8284713648626686e-05,0.17805889949576942,0.034999999999999996,0.04345802291742021,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
78.54,5.373690634193211e-05,0.0007781838042371957,3.788044406224569e-05,0.17794238450552904,0.034999999999999996,0.043363292589592116,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
78.68,5.335791812568554e-05,0.0007773599875276417,3.74751824600868e-05,0.17782516404474374,0.034999999999999996,0.04326780064575856,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
78.82000000000001,5.2978465707733885e-05,0.0007765313378277126,3.706889635011098e-05,0.17770722217076101,0.034999999999999996,0.04317152865779091,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
78.96000000000001,5.2598523277176174e-05,0.0007756977445753985,3.666155267047971e-05,0.17758854253388617,0.034999999999999996,0.04307445764870909,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
79.10000000000001,5.2218064677100366e-05,0.0007748590944036883,3.625311777005795e-05,0.17746910836263707,0.034999999999999996,0.042976568070352716,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
79.24000000000001,5.1837063392056366e-05,0.0007740152710386509,3.584355738817683e-05,0.17734890244833854,0.034999999999999996,0.042877839779937074,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
79.38000000000001,5.1455492535099e-05,0.0007731661551929424,3.5432836633620024e-05,0.1772279071290211,0.034999999999999996,0.04277825201542704,0.01937984496124031,0.0,2.9069767441860463,150.0,0.00012,0.005,0.7,0.7,0.0021,0.0007,0.05,0.0,0.0,0.0,10.0,0.01,10.0,0.00058,0.017,0.02,3.0,0.189,3000000.0,0.35,200000.0,86.0,1000.0,250.0,1.0
